77,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
78,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
79,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
80,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
81,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
82,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
83,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
84,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
85,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
86,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
87,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
88,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
89,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
90,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
91,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
92,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
93,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
94,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
95,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
96,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
97,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
98,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
99,7,1.863181998294622e-04,2.220446049250313e-14,1.668288181043312e-08
